prediction_date,ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2026-01-23,SPLG,1.0,0.9849540870873041,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 52.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.29%; 3-month excess return -0.54%; 6-month excess return 0.06%.,"Model view: the setup leaned constructive. Confidence was around 98%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 52.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.29%; 3-month excess return -0.54%; 6-month excess return 0.06%."
2026-01-26,SPLG,1.0,0.9170788713372102,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.9. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.7%.","Recent news tone was fairly balanced, based on 1 article(s) from same-day matches; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked favorable. 1-month excess return -0.29%; 3-month excess return 0.59%; 6-month excess return 0.39%.,"Model view: the setup leaned constructive. Confidence was around 92%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.9. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.7%. Recent news tone was fairly balanced, based on 1 article(s) from same-day matches; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked favorable. 1-month excess return -0.29%; 3-month excess return 0.59%; 6-month excess return 0.39%."
2026-01-27,SPLG,1.0,0.993492334296124,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.7%.","Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked weak. 1-month excess return -0.30%; 3-month excess return 0.84%; 6-month excess return -0.03%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.7%. Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked weak. 1-month excess return -0.30%; 3-month excess return 0.84%; 6-month excess return -0.03%."
2026-01-28,SPLG,1.0,0.9902755169029023,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.3. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.6%.","Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked weak. 1-month excess return 0.00%; 3-month excess return -0.01%; 6-month excess return -0.33%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.3. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.6%. Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked weak. 1-month excess return 0.00%; 3-month excess return -0.01%; 6-month excess return -0.33%."
2026-01-29,SPLG,1.0,0.9815799435923074,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 56.3. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.6%.","Recent news tone was fairly balanced, based on 1 article(s) from same-day matches; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked mixed. 1-month excess return 0.01%; 3-month excess return -0.01%; 6-month excess return -0.20%.,"Model view: the setup leaned constructive. Confidence was around 98%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 56.3. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.6%. Recent news tone was fairly balanced, based on 1 article(s) from same-day matches; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked mixed. 1-month excess return 0.01%; 3-month excess return -0.01%; 6-month excess return -0.20%."
2026-01-30,SPLG,1.0,0.9990696603739673,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.5. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.3%.","Recent news tone was fairly balanced, based on 2 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -0.01%; 6-month excess return -0.46%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.5. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.3%. Recent news tone was fairly balanced, based on 2 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -0.01%; 6-month excess return -0.46%."
2026-02-02,SPLG,1.0,0.9999655727907076,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.5. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.4%.","Recent news tone was fairly balanced, based on 2 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked mixed. 1-month excess return 0.02%; 3-month excess return -0.01%; 6-month excess return -1.85%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.5. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.4%. Recent news tone was fairly balanced, based on 2 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked mixed. 1-month excess return 0.02%; 3-month excess return -0.01%; 6-month excess return -1.85%."
2026-02-03,SPLG,1.0,0.9378844896843445,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 50.1. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.7%.","Recent news tone was fairly balanced, based on 2 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.02%; 6-month excess return 1.60%.,"Model view: the setup leaned constructive. Confidence was around 94%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 50.1. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.7%. Recent news tone was fairly balanced, based on 2 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.02%; 6-month excess return 1.60%."
2026-02-04,SPLG,1.0,0.998181677776969,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%.","Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked mixed. 1-month excess return 0.02%; 3-month excess return 0.02%; 6-month excess return -0.54%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%. Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked mixed. 1-month excess return 0.02%; 3-month excess return 0.02%; 6-month excess return -0.54%."
2026-02-05,SPLG,1.0,0.9913369297358469,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 38.8. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.5%.","Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked mixed. 1-month excess return -0.03%; 3-month excess return -0.01%; 6-month excess return 0.75%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 38.8. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.5%. Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked mixed. 1-month excess return -0.03%; 3-month excess return -0.01%; 6-month excess return 0.75%."
2026-02-06,SPLG,1.0,0.995158914530171,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.9. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.6%.","Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.03%; 6-month excess return -0.11%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.9. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.6%. Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.03%; 6-month excess return -0.11%."
2026-02-09,SPLG,1.0,0.9207347627502119,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 54.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.00%; 3-month excess return -0.02%; 6-month excess return 0.80%.,"Model view: the setup leaned constructive. Confidence was around 92%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 54.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.00%; 3-month excess return -0.02%; 6-month excess return 0.80%."
2026-02-10,SPLG,1.0,0.9797168130132284,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 52.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -0.00%; 6-month excess return -0.25%.,"Model view: the setup leaned constructive. Confidence was around 98%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 52.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -0.00%; 6-month excess return -0.25%."
2026-02-11,SPLG,1.0,0.8149105334215389,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 52.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.00%; 3-month excess return -0.01%; 6-month excess return 1.14%.,"Model view: the setup leaned constructive. Confidence was around 81%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 52.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.00%; 3-month excess return -0.01%; 6-month excess return 1.14%."
2026-02-12,SPLG,1.0,0.9870682134158434,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.02%; 3-month excess return 0.01%; 6-month excess return 0.33%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.02%; 3-month excess return 0.01%; 6-month excess return 0.33%."
2026-02-13,SPLG,1.0,0.9888730795892156,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.01%; 6-month excess return -0.02%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.01%; 6-month excess return -0.02%."
2026-02-17,SPLG,1.0,0.9969305949685976,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.01%; 6-month excess return -0.29%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.01%; 6-month excess return -0.29%."
2026-02-18,SPLG,1.0,0.9908596004848446,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.00%; 3-month excess return -0.01%; 6-month excess return -0.07%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.00%; 3-month excess return -0.01%; 6-month excess return -0.07%."
2026-02-19,SPLG,1.0,0.998072033741889,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.02%; 3-month excess return -0.01%; 6-month excess return -0.62%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.02%; 3-month excess return -0.01%; 6-month excess return -0.62%."
2026-02-20,SPLG,1.0,0.9952083542948874,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.04%; 6-month excess return -0.33%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.04%; 6-month excess return -0.33%."
2026-02-23,SPLG,1.0,0.9955343500952092,1,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.04%; 6-month excess return -0.47%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.04%; 6-month excess return -0.47%."
2026-02-24,SPLG,0.0,0.6131147882197547,0,hit,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 50.2. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.7%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.00%; 3-month excess return -0.01%; 6-month excess return 1.61%.,"Model view: the setup leaned cautious. Confidence was around 61%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 50.2. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.00%; 3-month excess return -0.01%; 6-month excess return 1.61%."
2026-02-25,SPLG,1.0,0.9818434371908816,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.0. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.02%; 6-month excess return -0.48%.,"Model view: the setup leaned constructive. Confidence was around 98%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.0. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.02%; 6-month excess return -0.48%."
2026-02-26,SPLG,1.0,0.877741774331765,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.6. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.02%; 3-month excess return -0.06%; 6-month excess return 0.42%.,"Model view: the setup leaned constructive. Confidence was around 88%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.6. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.02%; 3-month excess return -0.06%; 6-month excess return 0.42%."
2026-02-27,SPLG,1.0,0.9465058758149668,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.03%; 3-month excess return 0.01%; 6-month excess return 0.23%.,"Model view: the setup leaned constructive. Confidence was around 95%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.03%; 3-month excess return 0.01%; 6-month excess return 0.23%."
2026-03-02,SPLG,1.0,0.9304440294076467,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.02%; 3-month excess return 0.00%; 6-month excess return 0.32%.,"Model view: the setup leaned constructive. Confidence was around 93%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.02%; 3-month excess return 0.00%; 6-month excess return 0.32%."
2026-03-03,SPLG,1.0,0.9988562865522138,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.01%; 3-month excess return 0.01%; 6-month excess return -0.67%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.01%; 3-month excess return 0.01%; 6-month excess return -0.67%."
2026-03-04,SPLG,1.0,0.9931914096681065,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.01%; 6-month excess return -0.83%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return -0.01%; 6-month excess return -0.83%."
2026-03-05,SPLG,1.0,0.9419089362985937,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.03%; 3-month excess return -0.05%; 6-month excess return 0.48%.,"Model view: the setup leaned constructive. Confidence was around 94%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.03%; 3-month excess return -0.05%; 6-month excess return 0.48%."
2026-03-06,SPLG,1.0,0.9516791256736893,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 38.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.02%; 3-month excess return -0.01%; 6-month excess return 0.83%.,"Model view: the setup leaned constructive. Confidence was around 95%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 38.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.02%; 3-month excess return -0.01%; 6-month excess return 0.83%."
2026-03-09,SPLG,1.0,0.9914516677442158,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -0.02%; 6-month excess return -0.34%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -0.02%; 6-month excess return -0.34%."
2026-03-10,SPLG,1.0,0.9903772604983561,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.00%; 3-month excess return 0.00%; 6-month excess return 0.23%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.00%; 3-month excess return 0.00%; 6-month excess return 0.23%."
2026-03-11,SPLG,1.0,0.9542539042332563,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.02%; 3-month excess return 0.00%; 6-month excess return 0.22%.,"Model view: the setup leaned constructive. Confidence was around 95%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.02%; 3-month excess return 0.00%; 6-month excess return 0.22%."
2026-03-12,SPLG,1.0,0.9902481264153407,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 35.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.02%; 3-month excess return 0.02%; 6-month excess return 0.29%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 35.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.02%; 3-month excess return 0.02%; 6-month excess return 0.29%."
2026-03-13,SPLG,1.0,0.9996913481628146,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 32.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.24%; 3-month excess return -0.23%; 6-month excess return 0.54%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 32.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.24%; 3-month excess return -0.23%; 6-month excess return 0.54%."
2026-03-16,SPLG,1.0,0.9987670642588681,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 39.4. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.24%; 3-month excess return -0.22%; 6-month excess return -0.29%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 39.4. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.24%; 3-month excess return -0.22%; 6-month excess return -0.29%."
2026-03-17,SPLG,1.0,0.999589261795369,0,miss,logistic_regression,target_5d_updown,classification,5,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -0.24%; 3-month excess return -0.27%; 6-month excess return 0.25%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -0.24%; 3-month excess return -0.27%; 6-month excess return 0.25%."
